09/18/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/18/2019,,,,,,,,,,41148701
09/19/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/19/2019,,,,,,,,,,41149064
09/20/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/20/2019,,,,,,,,,,41149294
09/23/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/23/2019,,,,,,,,,,41149526
09/24/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/24/2019,,,,,,,,,,41149624
09/25/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/25/2019,,,,,,,,,,41149988
09/26/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/26/2019,,,,,,,,,,41150221
09/27/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/27/2019,,,,,,,,,,41150452
09/30/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,09/30/2019,,,,,,,,,,41150683
10/01/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/01/2019,,,,,,,,,,41150782
10/02/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/02/2019,,,,,,,,,,41151147
10/03/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/03/2019,,,,,,,,,,41151246
10/04/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/04/2019,,,,,,,,,,41151612
10/07/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/07/2019,,,,,,,,,,41151843
10/08/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/08/2019,,,,,,,,,,41151943
10/09/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/09/2019,,,,,,,,,,41152307
10/10/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/10/2019,,,,,,,,,,41152406
10/11/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/11/2019,,,,,,,,,,41152771
10/14/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/14/2019,,,,,,,,,,41152870
10/15/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/15/2019,,,,,,,,,,41153236
10/16/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/16/2019,,,,,,,,,,41153334
10/17/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/17/2019,,,,,,,,,,41153701
10/18/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/18/2019,,,,,,,,,,41153799
10/21/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/21/2019,,,,,,,,,,41154163
10/22/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/22/2019,,,,,,,,,,41154393
10/23/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/23/2019,,,,,,,,,,41154626
10/24/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/24/2019,,,,,,,,,,41154725
10/25/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/25/2019,,,,,,,,,,41155090
10/28/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/28/2019,,,,,,,,,,41155188
10/29/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/29/2019,,,,,,,,,,41155554
10/30/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/30/2019,,,,,,,,,,41155785
10/31/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,10/31/2019,,,,,,,,,,41156017
11/01/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/01/2019,,,,,,,,,,41156115
11/04/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/04/2019,,,,,,,,,,41156480
11/05/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/05/2019,,,,,,,,,,41156707
11/06/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/06/2019,,,,,,,,,,41156938
11/07/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/07/2019,,,,,,,,,,41157167
11/08/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/08/2019,,,,,,,,,,41157398
11/11/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/11/2019,,,,,,,,,,41157627
11/12/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/12/2019,,,,,,,,,,41157858
11/13/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/13/2019,,,,,,,,,,41158087
11/14/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/14/2019,,,,,,,,,,41158318
11/15/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/15/2019,,,,,,,,,,41158414
11/18/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/18/2019,,,,,,,,,,41158777
11/19/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/19/2019,,,,,,,,,,41159006
11/20/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/20/2019,,,,,,,,,,41159236
11/21/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/21/2019,,,,,,,,,,41159333
11/22/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/22/2019,,,,,,,,,,41159696
11/25/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/25/2019,,,,,,,,,,41159926
11/26/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/26/2019,,,,,,,,,,41160154
11/27/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/27/2019,,,,,,,,,,41160380
11/28/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/28/2019,,,,,,,,,,41160607
11/29/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,11/29/2019,,,,,,,,,,41160834
12/02/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/02/2019,,,,,,,,,,41161061
12/03/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/03/2019,,,,,,,,,,41161288
12/04/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/04/2019,,,,,,,,,,41161516
12/05/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/05/2019,,,,,,,,,,41161742
12/06/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/06/2019,,,,,,,,,,41161970
12/09/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/09/2019,,,,,,,,,,41162197
12/10/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/10/2019,,,,,,,,,,41162291
12/11/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/11/2019,,,,,,,,,,41162650
12/12/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/12/2019,,,,,,,,,,41162744
12/13/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/13/2019,,,,,,,,,,41162971
12/16/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/16/2019,,,,,,,,,,41163330
12/17/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/17/2019,,,,,,,,,,41163557
12/18/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/18/2019,,,,,,,,,,41163652
12/19/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/19/2019,,,,,,,,,,41164011
12/20/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/20/2019,,,,,,,,,,41164107
12/23/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/23/2019,,,,,,,,,,41164467
12/24/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/24/2019,,,,,,,,,,41164692
12/25/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/25/2019,,,,,,,,,,41164919
12/26/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/26/2019,,,,,,,,,,41165146
12/27/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/27/2019,,,,,,,,,,41165374
12/30/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/30/2019,,,,,,,,,,41165601
12/31/2019,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,12/31/2019,,,,,,,,,,41165694
01/01/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/01/2020,,,,,,,,,,41166053
01/02/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/02/2020,,,,,,,,,,41166280
01/03/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/03/2020,,,,,,,,,,41166372
01/06/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/06/2020,,,,,,,,,,41166732
01/07/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/07/2020,,,,,,,,,,41166824
01/08/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/08/2020,,,,,,,,,,41167184
01/09/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/09/2020,,,,,,,,,,41167408
01/10/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/10/2020,,,,,,,,,,41167635
01/13/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/13/2020,,,,,,,,,,41167731
01/14/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/14/2020,,,,,,,,,,41167957
01/15/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/15/2020,,,,,,,,,,41168316
01/16/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/16/2020,,,,,,,,,,41168411
01/17/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/17/2020,,,,,,,,,,41168638
01/20/2020,FFM-131,WORLD WIDE DIRECT SEAFOOD LLC,,6 RISE ROAD,NEW CITY,NY,10956,(718) 620-5999,worldwidedirectseafood@newfultonfishmarket.com,Hunts Point New Fulton Fish Market,Public Wholesale Market,,2018-07-01,2020-06-30,True,01/20/2020,,,,,,,,,,41168997
